From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
4677;4928;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_PROLETARSKAYATUNNEL2
4679;4928;impassable;-1;-1;-1;-1;-1;;TAGANSKAYA_PROLETARSKAYATUNNEL2

1955;3921;;-1;-1;-1;-1;-1;PARKPOBEDY_DELOVOYTSENTR;PARKPOBEDYtoDELOVOYTSENTR
3842;3587;;-1;-1;-1;-1;-1;PARKPOBEDY_DELOVOYTSENTR;PARKPOBEDYtoDELOVOYTSENTR
3781;1951;;-1;-1;-1;-1;-1;PARKPOBEDY_DELOVOYTSENTR;PARKPOBEDYtoDELOVOYTSENTR

1955;1971;impassable;-1;-1;-1;-1;-1;;ParkPobedyTUNNEL
3842;1971;impassable;-1;-1;-1;-1;-1;;ParkPobedyTUNNEL
3781;1971;impassable;-1;-1;-1;-1;-1;;ParkPobedyTUNNEL
3921;1975;impassable;-1;-1;-1;-1;-1;;DelovoyTsentrTUNNEL
3587;1975;impassable;-1;-1;-1;-1;-1;;DelovoyTsentrTUNNEL
1951;1975;impassable;-1;-1;-1;-1;-1;;DelovoyTsentrTUNNEL

1679;4726;;-1;-1;-1;-1;-1;POLYANKA_DOBRINSKAYA;POLYANKAtoDOBRINSKAYA
3533;4727;;-1;-1;-1;-1;-1;POLYANKA_DOBRINSKAYA;POLYANKAtoDOBRINSKAYA
1680;4728;;-1;-1;-1;-1;-1;POLYANKA_DOBRINSKAYA;POLYANKAtoDOBRINSKAYA

1679;3529;impassable;-1;-1;-1;-1;-1;;POLYANKA_DOBRINSKAYATUNNEL
3533;3529;impassable;-1;-1;-1;-1;-1;;POLYANKA_DOBRINSKAYATUNNEL
1680;3529;impassable;-1;-1;-1;-1;-1;;POLYANKA_DOBRINSKAYATUNNEL
4726;3523;impassable;-1;-1;-1;-1;-1;;POLYANKA_DOBRINSKAYATUNNEL
4727;3523;impassable;-1;-1;-1;-1;-1;;POLYANKA_DOBRINSKAYATUNNEL
4728;3523;impassable;-1;-1;-1;-1;-1;;POLYANKA_DOBRINSKAYATUNNEL

3931;1989;;-1;-1;-1;-1;-1;POLYANKA_BOROVITSKAYA;PolyankatoBorovitskaya
3933;3596;;-1;-1;-1;-1;-1;POLYANKA_BOROVITSKAYA;PolyankatoBorovitskaya
3932;1990;;-1;-1;-1;-1;-1;POLYANKA_BOROVITSKAYA;PolyankatoBorovitskaya

3931;1986;impassable;-1;-1;-1;-1;-1;;POLYANKA_BOROVITSKAYATUNNEL
3933;1986;impassable;-1;-1;-1;-1;-1;;POLYANKA_BOROVITSKAYATUNNEL
3933;4747;impassable;-1;-1;-1;-1;-1;;POLYANKA_BOROVITSKAYATUNNEL
3932;4747;impassable;-1;-1;-1;-1;-1;;POLYANKA_BOROVITSKAYATUNNEL
1989;4737;impassable;-1;-1;-1;-1;-1;;POLYANKA_BOROVITSKAYATUNNEL
1989;1978;impassable;-1;-1;-1;-1;-1;;POLYANKA_BOROVITSKAYATUNNEL
3596;1978;impassable;-1;-1;-1;-1;-1;;POLYANKA_BOROVITSKAYATUNNEL
1990;1978;impassable;-1;-1;-1;-1;-1;;POLYANKA_BOROVITSKAYATUNNEL

4559;2363;;-1;-1;-1;-1;-1;BOROVITSKAYA_CHEKHOVSKAYA_1;BorovitskayatoChekhovskaya
4560;3663;;-1;-1;-1;-1;-1;BOROVITSKAYA_CHEKHOVSKAYA_1;BorovitskayatoChekhovskaya
4561;2364;;-1;-1;-1;-1;-1;BOROVITSKAYA_CHEKHOVSKAYA_1;BorovitskayatoChekhovskaya

4559;2186;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_1
4560;2186;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_1
4560;3957;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_1
4561;3957;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_1
2363;2205;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_1
3663;2205;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_1
3663;3970;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_1
2364;3970;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_1

2363;3649;;-1;-1;-1;-1;-1;BOROVITSKAYA_CHEKHOVSKAYA_2;BorovitskayatoChekhovskaya2
3663;3621;;-1;-1;-1;-1;-1;BOROVITSKAYA_CHEKHOVSKAYA_2;BorovitskayatoChekhovskaya2
2364;3635;;-1;-1;-1;-1;-1;BOROVITSKAYA_CHEKHOVSKAYA_2;BorovitskayatoChekhovskaya2

3649;2324;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_2
3621;2324;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_2
3635;2324;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_2
2317;2363;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_2
2317;3663;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_2
2317;2364;impassable;-1;-1;-1;-1;-1;;BOROVITSKAYA_CHEKHOVSKAYATUNNEL_2

2988;2906;;-1;-1;-1;-1;-1;DOSTOYEVSKAYA_TRUBNAYA;DOSTOYEVSKAYAtoTRUBNAYA
3735;3730;;-1;-1;-1;-1;-1;DOSTOYEVSKAYA_TRUBNAYA;DOSTOYEVSKAYAtoTRUBNAYA
2982;2902;;-1;-1;-1;-1;-1;DOSTOYEVSKAYA_TRUBNAYA;DOSTOYEVSKAYAtoTRUBNAYA

2988;3007;impassable;-1;-1;-1;-1;-1;;DOSTOYEVSKAYA_TRUBNAYATUNNEL
3735;3007;impassable;-1;-1;-1;-1;-1;;DOSTOYEVSKAYA_TRUBNAYATUNNEL
2982;3007;impassable;-1;-1;-1;-1;-1;;DOSTOYEVSKAYA_TRUBNAYATUNNEL
2906;2997;impassable;-1;-1;-1;-1;-1;;DOSTOYEVSKAYA_TRUBNAYATUNNEL
3730;2997;impassable;-1;-1;-1;-1;-1;;DOSTOYEVSKAYA_TRUBNAYATUNNEL
2902;2997;impassable;-1;-1;-1;-1;-1;;DOSTOYEVSKAYA_TRUBNAYATUNNEL

4518;2622;;-1;-1;-1;-1;-1;TRUBNAYA_CHKALOVSKAYA1;TrubnayatoChkalovskaya1
4519;3685;;-1;-1;-1;-1;-1;TRUBNAYA_CHKALOVSKAYA1;TrubnayatoChkalovskaya1
4520;2633;;-1;-1;-1;-1;-1;TRUBNAYA_CHKALOVSKAYA1;TrubnayatoChkalovskaya1

4518;2618;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_1
4519;2618;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_1
4520;2618;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_1
2633;2647;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_1
2633;2613;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_1
3685;2613;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_1
2622;2613;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_1

2622;4596;;-1;-1;-1;-1;-1;TRUBNAYA_CHKALOVSKAYA2;TrubnayatoChkalovskaya2
3685;4595;;-1;-1;-1;-1;-1;TRUBNAYA_CHKALOVSKAYA2;TrubnayatoChkalovskaya2
2633;4594;;-1;-1;-1;-1;-1;TRUBNAYA_CHKALOVSKAYA2;TrubnayatoChkalovskaya2

2633;4588;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_2
3685;4588;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_2
2622;4588;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_2
4596;4590;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_2
4595;4590;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_2
4594;4590;impassable;-1;-1;-1;-1;-1;;TRUBNAYA_CHKALOVSKAYATUNNEL_2

4783;2345;;-1;-1;-1;-1;-1;BULVAR_CHKALOVSKAYA;Sretensky BulvartoChkalovskaya
4785;3828;;-1;-1;-1;-1;-1;BULVAR_CHKALOVSKAYA;Sretensky BulvartoChkalovskaya
4786;2355;;-1;-1;-1;-1;-1;BULVAR_CHKALOVSKAYA;Sretensky BulvartoChkalovskaya

4783;2289;impassable;-1;-1;-1;-1;-1;;BULVAR_CHKALOVSKAYATUNNEL
4783;2420;impassable;-1;-1;-1;-1;-1;;BULVAR_CHKALOVSKAYATUNNEL
4785;2420;impassable;-1;-1;-1;-1;-1;;BULVAR_CHKALOVSKAYATUNNEL
4786;2420;impassable;-1;-1;-1;-1;-1;;BULVAR_CHKALOVSKAYATUNNEL
2421;2355;impassable;-1;-1;-1;-1;-1;;BULVAR_CHKALOVSKAYATUNNEL
2421;3828;impassable;-1;-1;-1;-1;-1;;BULVAR_CHKALOVSKAYATUNNEL
2287;3828;impassable;-1;-1;-1;-1;-1;;BULVAR_CHKALOVSKAYATUNNEL
2287;2345;impassable;-1;-1;-1;-1;-1;;BULVAR_CHKALOVSKAYATUNNEL

4602;4217;;-1;-1;-1;-1;-1;CHKALOVSKAYA_RIMSKAYA;RimskayatoChkalovskaya
4603;4218;;-1;-1;-1;-1;-1;CHKALOVSKAYA_RIMSKAYA;RimskayatoChkalovskaya
4604;4220;;-1;-1;-1;-1;-1;CHKALOVSKAYA_RIMSKAYA;RimskayatoChkalovskaya

4602;4232;impassable;-1;-1;-1;-1;-1;;CHKALOVSKAYA_RIMSKAYATUNNEL
4603;4232;impassable;-1;-1;-1;-1;-1;;CHKALOVSKAYA_RIMSKAYATUNNEL
4604;4232;impassable;-1;-1;-1;-1;-1;;CHKALOVSKAYA_RIMSKAYATUNNEL
4604;4240;impassable;-1;-1;-1;-1;-1;;CHKALOVSKAYA_RIMSKAYATUNNEL
4229;4217;impassable;-1;-1;-1;-1;-1;;CHKALOVSKAYA_RIMSKAYATUNNEL
4229;4218;impassable;-1;-1;-1;-1;-1;;CHKALOVSKAYA_RIMSKAYATUNNEL
4229;4220;impassable;-1;-1;-1;-1;-1;;CHKALOVSKAYA_RIMSKAYATUNNEL
4237;4220;impassable;-1;-1;-1;-1;-1;;CHKALOVSKAYA_RIMSKAYATUNNEL

4613;1674;;-1;-1;-1;-1;-1;RIMSKAYA_KRESTYANSKAYA;RimskayatoKrestyanskaya
4614;3530;;-1;-1;-1;-1;-1;RIMSKAYA_KRESTYANSKAYA;RimskayatoKrestyanskaya
4615;1675;;-1;-1;-1;-1;-1;RIMSKAYA_KRESTYANSKAYA;RimskayatoKrestyanskaya

4613;4164;impassable;-1;-1;-1;-1;-1;;RIMSKAYA_KRESTYANSKAYATUNNEL
4613;4165;impassable;-1;-1;-1;-1;-1;;RIMSKAYA_KRESTYANSKAYATUNNEL
4614;4165;impassable;-1;-1;-1;-1;-1;;RIMSKAYA_KRESTYANSKAYATUNNEL
4615;4165;impassable;-1;-1;-1;-1;-1;;RIMSKAYA_KRESTYANSKAYATUNNEL
1674;4158;impassable;-1;-1;-1;-1;-1;;RIMSKAYA_KRESTYANSKAYATUNNEL
1674;4159;impassable;-1;-1;-1;-1;-1;;RIMSKAYA_KRESTYANSKAYATUNNEL
3530;4159;impassable;-1;-1;-1;-1;-1;;RIMSKAYA_KRESTYANSKAYATUNNEL
1675;4159;impassable;-1;-1;-1;-1;-1;;RIMSKAYA_KRESTYANSKAYATUNNEL

3854;1588;;-1;-1;-1;-1;-1;DOBRYNINSKAYASKAYA_PAVELETSKAYA;DobryninskayatoPaveletskaya
4413;4386;;-1;-1;-1;-1;-1;DOBRYNINSKAYASKAYA_PAVELETSKAYA;DobryninskayatoPaveletskaya
3855;1599;;-1;-1;-1;-1;-1;DOBRYNINSKAYASKAYA_PAVELETSKAYA;DobryninskayatoPaveletskaya

3854;4627;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYATUNNEL
4413;4627;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYATUNNEL
3855;4627;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYATUNNEL
1588;4629;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYATUNNEL
4386;4629;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYATUNNEL
1599;4629;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYATUNNEL

1539;1557;;-1;-1;-1;-1;-1;DOBRYNINSKAYASKAYA_PAVELETSKAYA2;DobryninskayatoPaveletskaya2
4414;4385;;-1;-1;-1;-1;-1;DOBRYNINSKAYASKAYA_PAVELETSKAYA2;DobryninskayatoPaveletskaya2
1529;1544;;-1;-1;-1;-1;-1;DOBRYNINSKAYASKAYA_PAVELETSKAYA2;DobryninskayatoPaveletskaya2

1539;4647;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYA2TUNNEL
1539;4650;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYA2TUNNEL
4414;4650;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYA2TUNNEL
1529;4650;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYA2TUNNEL
1557;4652;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYA2TUNNEL
4385;4652;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYA2TUNNEL
1544;4652;impassable;-1;-1;-1;-1;-1;;DOBRYNINSKAYASKAYA_PAVELETSKAYA2TUNNEL

2756;2858;;-1;-1;-1;-1;-1;BELORUSSKAYA_NOVOSLOBODSKAYA;BelorusskayatoNovoslobodskaya
4408;4409;;-1;-1;-1;-1;-1;BELORUSSKAYA_NOVOSLOBODSKAYA;BelorusskayatoNovoslobodskaya
2758;2866;;-1;-1;-1;-1;-1;BELORUSSKAYA_NOVOSLOBODSKAYA;BelorusskayatoNovoslobodskaya

2756;2599;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_NOVOSLOBODSKAYATUNNEL
4408;2599;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_NOVOSLOBODSKAYATUNNEL
2758;2599;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_NOVOSLOBODSKAYATUNNEL
2858;2609;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_NOVOSLOBODSKAYATUNNEL
4409;2609;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_NOVOSLOBODSKAYATUNNEL
2866;2609;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_NOVOSLOBODSKAYATUNNEL

2567;3992;;-1;-1;-1;-1;-1;BELORUSSKAYA_KRASNOPRESNENSKAYA;BelorusskayatoKrasnopresnenskaya
4404;4403;;-1;-1;-1;-1;-1;BELORUSSKAYA_KRASNOPRESNENSKAYA;BelorusskayatoKrasnopresnenskaya
2561;3991;;-1;-1;-1;-1;-1;BELORUSSKAYA_KRASNOPRESNENSKAYA;BelorusskayatoKrasnopresnenskaya

2567;4019;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_KRASNOPRESNENSKAYATUNNEL
2567;4631;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_KRASNOPRESNENSKAYATUNNEL
4403;4631;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_KRASNOPRESNENSKAYATUNNEL
2561;4631;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_KRASNOPRESNENSKAYATUNNEL
3992;4633;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_KRASNOPRESNENSKAYATUNNEL
4403;4633;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_KRASNOPRESNENSKAYATUNNEL
3991;4633;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_KRASNOPRESNENSKAYATUNNEL
4404;4631;impassable;-1;-1;-1;-1;-1;;BELORUSSKAYA_KRASNOPRESNENSKAYATUNNEL

2941;2978;;-1;-1;-1;-1;-1;NOVOSLOBODSKAYA_PROSPEKT1;NovoslobodskayatoProspekt Mira1
3966;2175;;-1;-1;-1;-1;-1;NOVOSLOBODSKAYA_PROSPEKT1;NovoslobodskayatoProspekt Mira1
2946;2996;;-1;-1;-1;-1;-1;NOVOSLOBODSKAYA_PROSPEKT1;NovoslobodskayatoProspekt Mira1

2941;4635;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_1
3966;4635;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_1
2946;4635;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_1
2978;4637;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_1
2175;4637;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_1
2996;4637;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_1

2944;2893;;-1;-1;-1;-1;-1;NOVOSLOBODSKAYA_PROSPEKT2;NovoslobodskayatoProspekt Mira2
3972;2225;;-1;-1;-1;-1;-1;NOVOSLOBODSKAYA_PROSPEKT2;NovoslobodskayatoProspekt Mira2
2937;2888;;-1;-1;-1;-1;-1;NOVOSLOBODSKAYA_PROSPEKT2;NovoslobodskayatoProspekt Mira2

2944;4639;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_2
3972;4639;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_2
2937;4639;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_2
2893;4641;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_2
2225;4641;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_2
2888;4641;impassable;-1;-1;-1;-1;-1;;NOVOSLOBODSKAYA_PROSPEKTTUNNEL_2
